IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"3.218.238.15","doi.org","","","","","doi.org|doi.info|*.doi.org|*.doi.info","","false"
"3.218.238.16","*.stage.panda.withbuddies.com","","","","","*.stage.panda.withbuddies.com","","false"
"3.218.238.18","*.switch.t-vir-d1.appconnect.dev.ibmappdomain.cloud","","","","","*.switch.t-vir-d1.appconnect.dev.ibmappdomain.cloud","","false"
"3.218.238.23","app.fig.tv","","","","","app.fig.tv","","false"
"3.218.238.24","www.n-cnx.com","","","","","www.n-cnx.com|n-cnx.com|*.n-cnx.com","","false"
"3.218.238.31","*.us-east-1.osis.amazonaws.com","","","","","*.us-east-1.osis.amazonaws.com|*.osis.us-east-1.vpce.amazonaws.com","","false"
"3.218.238.52","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.238.67","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.218.238.69","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.218.238.70","sterling.reliablesoftworks.info","","","","","sterling.reliablesoftworks.info","","false"
"3.218.238.71","*.g7necd.usa-e1.cloudhub.io","","","","","*.g7necd.usa-e1.cloudhub.io|*.internal-g7necd.usa-e1.cloudhub.io","","false"
"3.218.238.75","foro.axeso5.com","","","","","foro.axeso5.com","","false"
"3.218.238.80","hotelier.getmyhotels.com","","","","","hotelier.getmyhotels.com","","false"
"3.218.238.85","insights.staging.thinklp.com","","","","","insights.staging.thinklp.com","","false"
"3.218.238.91","*.skanvar-sen.cargo.personal.test.airspan.aws.dev","","","","","*.skanvar-sen.cargo.personal.test.airspan.aws.dev","","false"
"3.218.238.93","*.prod.us-east-1.lids.platform.aws.a2z.com","","","","","*.prod.us-east-1.lids.platform.aws.a2z.com","","false"
"3.218.238.105","kube-apiserver","","","","","16d51d27376f07ad3d1a27978ac559cb.gr7.us-east-1.eks.amazonaws.com|ip-172-16-105-237.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.72.172.104|172.16.105.237","false"
"3.218.238.108","*.crdc.tools","","","","","*.crdc.tools|*.crdc.com.br","","false"
"3.218.238.112","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.238.126","api.golivecosmos.com","","","","","api.golivecosmos.com","","false"
"3.218.238.137","dogsimity.com","","","","","dogsimity.com|*.dogsimity.com","","false"
"3.218.238.138","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.238.151","outsystemsmrslnp.thermofisher.com","Thermo Fisher Scientific Inc.","US","","Massachusetts","outsystemsmrslnp.thermofisher.com|dev-mrslhub.thermofisher.com|test-mrslhub.thermofisher.com","","false"
"3.218.238.163","portal.jcsb.org","","","","","portal.jcsb.org|jcsb.us002.ia.us002-rapididentity.com|iad935c67dee1c451d9bf0d973bdae68de.us002.ia.us002-rapididentity.com|jcsb.us002-rapididentity.com|iad935c67dee1c451d9bf0d973bdae68de.us002-rapididentity.com","","false"
"3.218.238.165","toofab.com","","","","","toofab.com|*.toofab.com","","false"
"3.218.238.167","*.smaatolabs.net","","","","","*.ad.smaatolabs.net|*.smaatolabs.net","","false"
"3.218.238.171","*.mcd.com","","","","","*.mcd.com|mcd.com","","false"
"3.218.238.176","*.foxnews.com","","","","","*.foxnews.com|*.foxweather.com|*.fn-ifttt-api.com|*.foxnewsinternational.com|*.foxbusiness.com|*.foxnewsradio.com|*.foxsuper6.com|*.gumbyworld.com|foxsuper6.com|foxnation.com|*.nation.foxnews.com|*.foxnation.com","","false"
"3.218.238.183","*.mobile.oasgames.com","","","","","*.mobile.oasgames.com|*.oasgames.com","","false"
"3.218.238.186","*.trailstonegroup.splunkcloud.com","Splunk LLC","US","San Francisco","California","*.trailstonegroup.splunkcloud.com|trailstonegroup.splunkcloud.com|*.pvt.trailstonegroup.splunkcloud.com|http-inputs-trailstonegroup.splunkcloud.com|*.http-inputs-trailstonegroup.splunkcloud.com|akamai-inputs-trailstonegroup.splunkcloud.com|*.akamai-inputs-trailstonegroup.splunkcloud.com|http-inputs-ack-trailstonegroup.splunkcloud.com|*.http-inputs-ack-trailstonegroup.splunkcloud.com|http-inputs-firehose-trailstonegroup.splunkcloud.com|*.http-inputs-firehose-trailstonegroup.splunkcloud.com|pvt.trailstonegroup.splunkcloud.com","","false"
"3.218.238.203","opsweb.thakurmi.us-east-1.dev.simba.aws.a2z.com","","","","","opsweb.thakurmi.us-east-1.dev.simba.aws.a2z.com","","false"
"3.218.238.204","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.238.213","cip.stg1-bolha-fle.org","","","","","cip.stg1-bolha-fle.org","","false"
"3.218.238.215","kube-apiserver","","","","","5425cc17a4869dca64a2e69a9d276f0a.gr7.us-east-1.eks.amazonaws.com|ip-172-16-97-81.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.124.15|172.16.97.81","false"
"3.218.238.220","*.lepok.com.br","","","","","*.lepok.com.br|lepok.com.br","","false"
"3.218.238.219","arenapixel.com.br","","","","","arenapixel.com.br|*.arenapixel.com.br","","false"
"3.218.238.225","alb.beta.collinsizon.com","","","","","alb.beta.collinsizon.com","","false"
"3.218.238.235","vaultwarden.darwinapps.com","","","","","vaultwarden.darwinapps.com","","false"
"3.218.238.243","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.238.246","app.etgrow.com","","","","","app.etgrow.com|*.app.etgrow.com|*.etgrow.com","","false"
"3.218.238.252","degods.com","","","","","degods.com|dustlabs.com|*.mote.run|*.dustlabs.com|de.xyz|*.degods.com|mote.run","","false"
"3.218.238.253","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"3.218.239.2","imageapp.io","","","","","imageapp.io|*.cdn.imageapp.io|*.imageapp.io|*.api.imageapp.io","","false"
"3.218.239.4","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.239.3","*.classlink.tools","","","","","*.classlink.tools","","false"
"3.218.239.13","tctalent-test.org","","","","","tctalent-test.org|*.tctalent-test.org","","false"
"3.218.239.14","lucchese.com","","","","","lucchese.com|*.lucchese.com","","false"
"3.218.239.19","kube-apiserver","","","","","5ad2e5f8219726cc97fe777452b0c2c3.gr7.us-east-1.eks.amazonaws.com|ip-172-16-47-184.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.4.21|172.16.47.184","false"
"3.218.239.17","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"3.218.239.28","testbox.na.prod.checkout.nfa.scot.amazon.dev","","","","","testbox.na.prod.checkout.nfa.scot.amazon.dev","","false"
"3.218.239.30","*.clarityq.org","","","","","*.clarityq.org","","false"
"3.218.239.31","*.csp-prod.nikecloud.com","","","","","*.csp-prod.nikecloud.com","","false"
"3.218.239.32","wsg-demo.com","","","","","wsg-demo.com|*.wsg-demo.com","","false"
"3.218.239.36","*.us-east-1.osis.amazonaws.com","","","","","*.us-east-1.osis.amazonaws.com|*.osis.us-east-1.vpce.amazonaws.com","","false"
"3.218.239.41","civicimpacts.org","","","","","civicimpacts.org|*.civicimpacts.org","","false"
"3.218.239.42","*.iiivega.com","","","","","*.iiivega.com","","false"
"3.218.239.43","*.atent-dev.tylerapp.com","","","","","*.atent-dev.tylerapp.com","","false"
"3.218.239.45","*.outsystemsenterprise.com","Outsystems - Software Em Rede S.A.","PT","Linda-A-Velha","","*.outsystemsenterprise.com|outsystemsenterprise.com","","false"
"3.218.239.56","*.us-east-1.cloudsearch.amazonaws.com","","","","","*.us-east-1.cloudsearch.amazonaws.com","","false"
"3.218.239.73","www.billtech.com","BillTech, LLC","US","Nashville","Tennessee","billtech.com|client.billtech.com|api.billtech.com|customer.billtech.com|devs.billtech.com|docs.billtech.com|payments.billtech.com|reports.billtech.com|secure.billtech.com|services.billtech.com|apps.billtech.com|www.billtech.com","","false"
"3.218.239.79","*.get-grin.com","","","","","*.get-grin.com","","false"
"3.218.239.86","pandoiqapi.com","","","","","pandoiqapi.com|maor-test.pandoiqapi.com|dev-pandoiqapi.pandoiqapi.com","","false"
"3.218.239.94","api.v2.iad.prod.manifest-jit-arest.svc.live.video.a2z.com","","","","","api.v2.iad.prod.manifest-jit-arest.svc.live.video.a2z.com","","false"
"3.218.239.96","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"3.218.239.99","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.239.102","demoazure.datasolutionsarchitect.com","","","","","demoazure.datasolutionsarchitect.com","","false"
"3.218.239.106","CPM Server - ip-10-28-99-170","N2W Software","US","","","","","true"
"3.218.239.114","*.apps.rosa.lmizell-int-03.6f6m.i3.devshift.org","","","","","*.2n331ao9v1uhbqqh4kp9uhh7mj3ovfeq.rosa.lmizell-int-03.6f6m.i3.devshift.org|*.apps.rosa.lmizell-int-03.6f6m.i3.devshift.org","","false"
"3.218.239.116","*.axtria.com","","","","","*.axtria.com|axtria.com","","false"
"3.218.239.127","*.dev.hybrik.com","","","","","*.dev.hybrik.com","","false"
"3.218.239.138","*.kdmanalytics.com","","","","","*.kdmanalytics.com","","false"
"3.218.239.142","settleking.dev.api.remit2any.com","","","","","settleking.dev.api.remit2any.com","","false"
"3.218.239.147","*.spireon.com","Solera Holdings LLC","US","Westlake","Texas","*.spireon.com|spireon.com|*.us.spireon.com|api.us.spireon.com|transportation.us.spireon.com|enfotrace.us.spireon.com|us.spireon.com","","false"
"3.218.239.154","*.recant.ai","","","","","*.recant.ai","","false"
"3.218.239.157","*.apps.zefr.com","","","","","*.apps.zefr.com","","false"
"3.218.239.158","*.agvance.net","Software Solutions Integrated, LLC","US","Shelbyville","Illinois","*.agvance.net|agvance.net","","false"
"3.218.239.159","advanceappliance.east.3cx.us","","","","","advanceappliance.east.3cx.us","","false"
"3.218.239.162","*.kumocloud.com","Mitsubishi Electric US, Inc. Cooling & Heating","US","Suwanee","Georgia","","","true"
"3.218.239.167","*.apicasystem.com","","","","","*.apicasystem.com|apicasystem.com","","false"
"3.218.239.169","*.acdid.acdsystems.com","","","","","*.acdid.acdsystems.com|acdid.acdsystems.com","","false"
"3.218.239.171","cemexalpunto.com","","","","","cemexalpunto.com|www.cemexalpunto.com","","false"
"3.218.239.173","*.chouxbox.com","","","","","*.chouxbox.com|chouxbox.com","","false"
"3.218.239.180","misiondonbosco.org.ec","","","","","misiondonbosco.org.ec|www.misiondonbosco.org.ec","","false"
"3.218.239.183","gltc.cadavl.com","","","","","gltc.cadavl.com|*.gltc.cadavl.com","","false"
"3.218.239.186","*.amplifymd.com","","","","","*.amplifymd.com","","false"
"3.218.239.194","*.us.nooie.com","","","","","*.us.nooie.com","","false"
"3.218.239.193","aegis.nisp.hiyaapi.com","","","","","aegis.nisp.hiyaapi.com|www.aegis.nisp.hiyaapi.com","","false"
"3.218.239.199","*.ns1.video.aetnd.com","","","","","*.ns1.video.aetnd.com|ns1.video.aetnd.com","","false"
"3.218.239.200","*.22tn793gv471i.us-east-1.cs.amazonlightsail.com","","","","","*.22tn793gv471i.us-east-1.cs.amazonlightsail.com","","false"
"3.218.239.204","*.covendis.com","","","","","*.covendis.com","","false"
"3.218.239.206","*.myconnectiverx.com","","","","","*.myconnectiverx.com","","false"
"3.218.239.205","kube-apiserver","","","","","015d80bdc77333b1c92e303ca5203f42.gr7.us-east-1.eks.amazonaws.com|ip-10-0-113-5.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|100.104.14.31|10.0.113.5","false"
"3.218.239.215","*.us-east-1.awsapprunner.com","","","","","*.us-east-1.awsapprunner.com","","false"
"3.218.239.220","aws-prod-01.aws.n5o.io","","","","","aws-prod-01.aws.n5o.io|aws-prod-01.aws.naveego.com|*.aws-prod-01.aws.naveego.com|*.aws-prod-01.aws.n5o.io","","false"
"3.218.239.231","api.entrapeer.com","","","","","api.entrapeer.com","","false"
"3.218.239.233","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"3.218.239.250","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.239.254","*.deltekenterprise.com","Deltek, Inc.","US","Herndon","Virginia","*.deltekenterprise.com|deltekenterprise.com","","false"
"3.218.240.55","*.dafitech.infodados.ravendb.cloud","","","","","*.dafitech.infodados.ravendb.cloud","","false"
"3.218.240.113","*.us-east-1.prod.tau.spectrum.net","Plume Design Inc.","US","Palo Alto","CA","","","false"
"3.218.240.121","amn.amazonrewrds.com","","","","","amn.amazonrewrds.com","","false"
"3.218.240.194","eljokerplay.com","","","","","eljokerplay.com","","false"
"3.218.240.211","neurofoundationai.org","","","","","neurofoundationai.org|www.neurofoundationai.org","","false"
"3.218.240.222","*.naldo.com.ar","","","","","*.naldo.com.ar|naldo.com.ar","","false"
"3.218.240.236","*.google.com","google Services","US","San Francisco","California","*.google.com","","true"
"3.218.241.39","3.218.241.39","","","","","","3.218.241.39|2600:1f18:683e:e200:87a4:deb4:6e9d:f9d2","false"
"3.218.241.80","origin.nabla-backup.com","","","","","origin.nabla-backup.com|www.origin.nabla-backup.com","","false"
"3.218.241.92","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"3.218.241.130","project-backups.ncitsolutions.com","","","","","project-backups.ncitsolutions.com","","false"
"3.218.241.173","*.sideshow.com","","","","","*.sideshow.com|sideshow.com","","false"
"3.218.241.202","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"3.218.241.250","americanfreedomdistillery.com","","","","","americanfreedomdistillery.com|www.americanfreedomdistillery.com","","false"
"3.218.242.3","*.qat2.weightwatchers.com","","","","","*.qat2.weightwatchers.com|*.qat2.weightwatchers.be|*.qat2.fr.weightwatchers.ca|*.qat2.weightwatchers.de|*.qat2.weightwatchers.ca|*.qat2.weightwatchers.nl|*.qat2.fr.weightwatchers.ch|*.qat2.weightwatchers.fr|*.qat2.fr.weightwatchers.be|*.qat2.weightwatchers.ch|*.qat2.entulinea.es|*.qat2.vigilantesdopeso.com.br|*.qat2.viktvaktarna.se|*.qat2.weightwatchers.co.uk|*.qat2.weightwatchers.com.au","","false"
"3.218.242.10","*.us-east-1.osis.amazonaws.com","","","","","*.us-east-1.osis.amazonaws.com|*.osis.us-east-1.vpce.amazonaws.com","","false"
"3.218.242.14","kube-apiserver","","","","","e2777db081498988fe9decc4d34ce127.gr7.us-east-1.eks.amazonaws.com|ip-172-16-45-124.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.192.48.52|172.16.45.124","false"
"3.218.242.17","blockoutdates.disney.com","","","","","blockoutdates.disney.com","","false"
"3.218.242.18","*.restassured.net","","","","","*.restassured.net|restassured.net","","false"
"3.218.242.27","*.whsyrrrr.com","","","","","*.whsyrrrr.com|whsyrrrr.com","","false"
"3.218.242.36","*.distillersrapp.com","","","","","*.distillersrapp.com","","false"
"3.218.242.43","namastewirelessinc.com","","","","","namastewirelessinc.com|www.namastewirelessinc.com","","false"
"3.218.242.44","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.242.46","*.liveschoolapp.com","","","","","*.liveschoolapp.com|liveschoolapp.com","","false"
"3.218.242.51","todaysinfo.net","","","","","todaysinfo.net|www.todaysinfo.net","","false"
"3.218.242.57","murfreesborokabob.com","","","","","murfreesborokabob.com","","false"
"3.218.242.59","*.viantinc.com","","","","","*.viantinc.com","","false"
"3.218.242.62","medullabs.com","","","","","medullabs.com|*.medullabs.com","","false"
"3.218.242.67","allen.run.contractorrush.com","","","","","admin.contractorrush.com|allen.run.contractorrush.com|allen.test.contractorrush.com|bkaconstruction.contractorrush.com|bluestone.contractorrush.com|default.contractorrush.com|designtile.contractorrush.com|dionbuilders.contractorrush.com|gtn-aws-key.contractorrush.com|gtn-prod-test.contractorrush.com|gtn-prod-test1.contractorrush.com|gtn-prod-test2.contractorrush.com|gtn-prod-test3.contractorrush.com|gtn-test1.contractorrush.com|gtntestingtag2.contractorrush.com|gtntestingtag3.contractorrush.com|gtntesttag1.contractorrush.com|ivy.contractorrush.com|livetest.contractorrush.com|livetest1.contractorrush.com|mika.contractorrush.com|palmerinn.contractorrush.com|prowess.contractorrush.com|squareandplumb.contractorrush.com|tagtest.contractorrush.com|testacc123.contractorrush.com|testaccountcsr1.contractorrush.com|thinktest.contractorrush.com|thinktest2.contractorrush.com|thinktest3.contractorrush.com|thinktest4.contractorrush.com|thinktest5.contractorrush.com|thrush.contractorrush.com|thrushroofing.contractorrush.com|tstacc321.contractorrush.com","","false"
"3.218.242.69","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.242.68","accu-trade.com","","","","","accu-trade.com|*.accu-trade.com","","false"
"3.218.242.73","*.devicehq.com","Multi-Tech Systems, Inc.","US","Mounds View","Minnesota","*.devicehq.com|devicehq.com","","false"
"3.218.242.79","reltio.ai","","","","","reltio.ai","","false"
"3.218.242.83","www.gryhm.com","","","","","www.gryhm.com","","false"
"3.218.242.90","*.ripleyprd.com","","","","","*.ripleyprd.com","","false"
"3.218.242.96","*.637423632200.yab-ta.com","","","","","*.637423632200.yab-ta.com","","false"
"3.218.242.97","www.ampliconrepository.org","","","","","www.ampliconrepository.org|ampliconrepository.org","","false"
"3.218.242.100","dev.explorer.experoconnected.com","","","","","dev.explorer.experoconnected.com","","false"
"3.218.242.106","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.218.242.109","gis-dev.cfadevelop.com","","","","","gis-dev.cfadevelop.com|*.gis-dev.cfadevelop.com","","false"
"3.218.242.118","*.us-east-1.cs.a9.com","Amazon.com Inc.","US","Seattle","Washington","*.us-east-1.cs.a9.com","","false"
"3.218.242.123","pibop-nginx.identity.prod.pib.dowjones.io","","","","","pibop-nginx.identity.prod.pib.dowjones.io|pibop-nginx.blue.virginia.identity.prod.pib.dowjones.io|pibop-nginx.green.oregon.identity.prod.pib.dowjones.io|pibop-nginx.blue.oregon.identity.prod.pib.dowjones.io|pibop-nginx.green.virginia.identity.prod.pib.dowjones.io|pibop-nginx.vir.identity.prod.pib.dowjones.io|pibop-nginx.ore.identity.prod.pib.dowjones.io","","false"
